Student Name,Roll Number,Bench ID,Class,Section,IP Address,Present
Arun Kumar,2024CSE001,CSE-A-R1C1,CSE,A,192.168.1.101,Yes
Priya Sharma,2024CSE002,CSE-A-R1C2,CSE,A,192.168.1.102,Yes
Rajesh Singh,2024CSE003,CSE-A-R1C3,CSE,A,192.168.1.103,Yes
Meera Patel,2024CSE004,CSE-A-R1C4,CSE,A,192.168.1.104,No
Vikram Reddy,2024CSE005,CSE-A-R2C1,CSE,A,192.168.1.105,Yes
Sneha Gupta,2024CSE006,CSE-A-R2C2,CSE,A,192.168.1.106,Yes
Karthik Nair,2024CSE007,CSE-A-R2C3,CSE,A,192.168.1.107,No
Ananya Iyer,2024CSE008,CSE-A-R2C4,CSE,A,192.168.1.108,Yes
Suresh Menon,2024CSE009,CSE-A-R3C1,CSE,A,192.168.1.109,Yes
Deepika Rao,2024CSE010,CSE-A-R3C2,CSE,A,192.168.1.110,Yes
Mohan Das,2024CSE011,CSE-A-R3C3,CSE,A,192.168.1.111,Yes
Lakshmi Venkat,2024CSE012,CSE-A-R3C4,CSE,A,192.168.1.112,Yes
Rahul Kapoor,2024CSE013,CSE-A-R4C1,CSE,A,192.168.1.113,Yes
Kavitha Pillai,2024CSE014,CSE-A-R4C2,CSE,A,192.168.1.114,No
Sanjay Bose,2024CSE015,CSE-A-R4C3,CSE,A,192.168.1.115,Yes
Divya Krishnan,2024CSE016,CSE-A-R4C4,CSE,A,192.168.1.116,Yes
Arjun Mehta,2024CSE017,CSE-A-R5C1,CSE,A,192.168.1.117,Yes
Pooja Shetty,2024CSE018,CSE-A-R5C2,CSE,A,192.168.1.118,Yes
Naveen Joshi,2024CSE019,CSE-A-R5C3,CSE,A,192.168.1.119,Yes
Swathi Rao,2024CSE020,CSE-A-R5C4,CSE,A,192.168.1.120,Yes
Ravi Shankar,2024CSE021,CSE-A-R6C1,CSE,A,192.168.1.121,No
Nithya Narayanan,2024CSE022,CSE-A-R6C2,CSE,A,192.168.1.122,Yes
Vijay Kumar,2024CSE023,CSE-A-R6C3,CSE,A,192.168.1.123,Yes
Gayathri Subramanian,2024CSE024,CSE-A-R6C4,CSE,A,192.168.1.124,Yes
Prakash Choudhury,2024CSE025,CSE-A-R7C1,CSE,A,192.168.1.125,Yes
Rekha Goyal,2024CSE026,CSE-A-R7C2,CSE,A,192.168.1.126,Yes
Harish Babu,2024CSE027,CSE-A-R7C3,CSE,A,192.168.1.127,Yes
Saranya Rajan,2024CSE028,CSE-A-R7C4,CSE,A,192.168.1.128,No
Manoj Kumar,2024CSE029,CSE-A-R8C1,CSE,A,192.168.1.129,Yes
Padmini Devi,2024CSE030,CSE-A-R8C2,CSE,A,192.168.1.130,Yes
Gopal Krishnamurthy,2024CSE031,CSE-A-R8C3,CSE,A,192.168.1.131,Yes
Bhavani Sundaram,2024CSE032,CSE-A-R8C4,CSE,A,192.168.1.132,Yes
Ashok Varma,2024CSE033,CSE-A-R9C1,CSE,A,192.168.1.133,Yes
Radha Mohan,2024CSE034,CSE-A-R9C2,CSE,A,192.168.1.134,Yes
Venkatesh Prasad,2024CSE035,CSE-A-R9C3,CSE,A,192.168.1.135,No
Uma Maheshwari,2024CSE036,CSE-A-R9C4,CSE,A,192.168.1.136,Yes
Krishna Murthy,2024CSE037,CSE-A-R10C1,CSE,A,192.168.1.137,Yes
Janaki Ramachandran,2024CSE038,CSE-A-R10C2,CSE,A,192.168.1.138,Yes
Balaji Srinivasan,2024CSE039,CSE-A-R10C3,CSE,A,192.168.1.139,Yes
Mythili Venkatesan,2024CSE040,CSE-A-R10C4,CSE,A,192.168.1.140,Yes
Ramesh Babu,2024CSE041,CSE-A-R11C1,CSE,A,192.168.1.141,Yes
Shanthi Devi,2024CSE042,CSE-A-R11C2,CSE,A,192.168.1.142,Yes
Ganesh Kumar,2024CSE043,CSE-A-R11C3,CSE,A,192.168.1.143,No
Saraswathi Raman,2024CSE044,CSE-A-R11C4,CSE,A,192.168.1.144,Yes
Murali Krishnan,2024CSE045,CSE-A-R12C1,CSE,A,192.168.1.145,Yes
Geetha Lakshmi,2024CSE046,CSE-A-R12C2,CSE,A,192.168.1.146,Yes
Senthil Kumar,2024CSE047,CSE-A-R12C3,CSE,A,192.168.1.147,Yes
Revathi Sundaram,2024CSE048,CSE-A-R12C4,CSE,A,192.168.1.148,Yes
Balasubramaniam K,2024CSE049,CSE-A-R13C1,CSE,A,192.168.1.149,No
Vasantha Kumari,2024CSE050,CSE-A-R13C2,CSE,A,192.168.1.150,Yes
